year,text
1966.0,"So entwarfen er und seine Freunde das Bild, das die Leser verzauberte den Staat der Autorität, der sich zwischen Liberalismus Und Diktatur bewegte die Verwaltung und die Polizei ohne Parteieinfluß die Herrschaft des Kapitalismus gebrochen Vertretung des Volkes durch die natürlich gewachsenen Stände statt durch künstliche Parteien die Rechte der Massen anerkannt durch einen nationalen Sozialismus die Wirtschaft losgelöst aus den Verflechtungen der Weltwirtschaft, die doch  sah man es nicht an sechs Millionen Arbeitslosen  nur Unheil über Deutschland gebracht hatte."
1966.0,"Wer Zehrer richtig verstanden hatte, der wählte überhaupt nicht, sondern hielt sich bereit für die Zeit, da die Herrschaft der Parteien gebrochen war und die Kräfte gebraucht wurden, die das erneuerte Volk jenseits von Liberalismus und Diktatur brauchte."
1966.0,In Brüning wie in Hitler sah er späte Enkel des Liberalismus.
1966.0,"In den sogenannten Parteiversammlungen aber waren fast alle einig in der Forderung nach schonungsloser Ausrottung der Volksfeinde, während sie in zunehmendem Maße einander mangelnder Wachsamkeit, unzulässigen Liberalismus und der früheren Zugehörigkeit zu dieser oder jener Gruppierung bezichtigten."
1966.0,"Ihr ist vor ihrem eigenen Liberalismus angst und bange geworden, sie würde am liebsten einen wiederauferstandenen Barry Goldwater wählen, mag sich aber damit nicht blamieren  so wenig wie Reagan es zuläßt, daß sich dieser Fahnenträger des rechten Parteiflügels an seiner Seite im Wahlkampf sehen läßt."
1966.0,In der ideologischen Auseinandersetzung erklingt die Kritik an Sektierertum und Dogmatismus heute weniger laut als die Polemik gegen Revisionismus und Liberalismus.
1966.0,"Und die einmütige Entschlossenheit, mit welcher der europäische Liberalismus jeden Fortschritt im heutigen Spanien bagatellisiert, leugnet oder verachtet, schiene mir nicht einmal ungeeignet, sie zu fördern."
1966.0,"Im Jahre  verkündeten die Münchner Gruppen öffentlich, das neue Programm der SPD sei das einzige Parteiprogramm in Deutschland, das einen Rahmen für einen modernen und sozial orientierten, nicht nationalistischen Liberalismus abgibt."
1966.0,"Ihre Absage an die durch das Wahlergebnis vorgezeichnete Koalition mit den Sozialdemokraten, die nicht nur bildungs und gesellschaftspolitisch, sondern vor allem für den inneren Demokratisierungsprozeß unseres Landes von allergrößter Bedeutung gewesen wäre, und statt dessen die Entscheidung zugunsten einer Koalition mit den eindeutig geschlagenen konservativen Kräften  das hat abermals exemplifiziert, wie schmal für die Freien Demokraten der Grat ist zwischen Freiheit und Abhängigkeit, zwischen den Möglichkeiten des Liberalismus und seiner Gefährdung."
1966.0,"An ihrer Statt tut sich ein grundsätzliches Dilemma auf, das seit eh und je als eine Art Erbübel des deutschen Liberalismus diagnostiziert werden kann Die Angst vor der eigenen  der liberalen Courage, die ihn seit über hundert Jahren, seit dem Fiasko der Paulskirche, immer wieder in konventionellbürgerliche Koalitionen mit den konservativsten und antiliberalsten politischen Kräften des Landes treibt."
1966.0,"So geschieht es, daß das Erscheinungsbild des Liberalismus schwankt zwischen oft peinlichem Wohlverhalten und Selbstverleugnung einerseits und jäher Rebellion ohne rechtes Zielbewußtsein andererseits."
1966.0,"Das aber wäre eine Katastrophe  eine Katastrophe für die Demokratie und den Liberalismus Ich schreibe das als engagierte Liberale, die in den letzten zwanzig Jahren kaum einmal aus dem Schützengraben der Parteiarbeit und der parlamentarischen Verantwortung herausgekommen ist."
1966.0,"Wenn der FDP nach der Wahlarithmetik tatsächlich eine ZüngleinanderWaageFunktion zufällt, dann muß sie ein für allemal aufhören, diese Funktion wieder und wieder zu Bündnissen zu benutzen, die genau jenen politischen Kräften die politische Macht garantieren, die  ausgenommen in der Wirtschaftspolitik und da auch nur flügelweise  deklarierte Feinde des Liberalismus sind, erzkonservativ und voll unüberwindlicher Aversion gegen alle überfälligen modernen, fortschrittlichen und freizügigen Lösungen in Staat und Gesellschaft."
1966.0,"Der politische Liberalismus als beflissener Steigbügelhalter des militanten Antiliberalismus  ist das nicht eine groteske Art von Selbsterhaltungstrieb, die im Selbstmord kläglich enden muß Wie segensreich könnte sich eine wohlverstandene ZüngleinanderWaageFunktion für die Einübung demokratischer Spielregeln auswirken, wenn die FDP dazu von Fall zu Fall Bündnisse zugunsten der inneren Liberalisierung und Demokratisierung unseres Landes schlösse und damit die Demokratie als Lebensform glaubwürdig machte Aber auch einem koalitionsfreien Liberalismus böten sich Gelegenheiten mehr als genug, von den oft vernachlässigten, ungenützten oder gar mißachteten Chancen einer freiheitlichdemokratischen Ordnung Gebrauch zu machen und immer dann Paroli zu bieten, wenn der Buchstabe oder der Geist der Verfassung gebeugt, gedehnt oder auch nur angetastet wird."
1966.0,"Das verspricht die große Freiheit für die kleine Freie Demokratische Partei, das berechtigt die Existenz des politischen Liberalismus und garantiert ihn, solange noch ein Funke demokratischer Willens und Tatkraft im westdeutschen Volke ist."
1966.0,"Westfalen gegen die stärkste Partei und eindeutige Siegerin der Wahlen ein Fall, in dem der Liberalismus dem Gesetz, nach dem er angetreten, untreu geworden ist."
1966.0,"Fassung wird eine weitere Entscheidung sein, bei der die FDP liberale Farbe bekennen muß, und keine Koalitionsräson der Welt wird ihr vor der Geschichte als Entschuldigungsgrund abgenommen werden, wenn sie abermals einem Ermächtigungsgesetz zugestimmt haben sollte. unter der Ministerverantwortung eines der radikalsten unter den an Antiliberalen ohnehin nicht armen CDUCSUPolitikern mag ein drittes Beispiel sein  und so etwas wie die Quadratur des Kreises für den in Rechtsfragen ohnehin besonders exponierten Liberalismus."
1966.0,"Ausgrundsätzlicher Einsicht und ohne Koalitionsrücksichten muß die FDP dies durchkämpfen  koste es was es wolle. beinahe jede politische Woche beschert dem Liberalismus Bewährungsproben dieser Art. Wenn man es ganz ernst meint und konsequent mit der Freiheit der Freien Demokraten, dann muß man sich heute schon klar darüber werden, daß der große Testfall mit den nächsten Bundestagswahlen bevorsteht."
1966.0,"Wenn sich der Trend von NordrheinWestfalen fortsetzt und wenn die FDP wiederum ein ähnliches Wahlversprechen abgibt und die Chance für Wechsel und Erneuerung damit von vornherein vermanipuliert ist, dann sehe ich den dritten Versuch einer Demokratisierung unseres Landes als gescheitert an, das Schicksal des politischen Liberalismus besiegelt und die FDP in den bereits einsetzenden Diadochenkämpfen um die endgültige Kanzlernachfolge zerschlissen."
1966.0,Es geht um die Mission des politischen Liberalismus für die Zeit bis zur Jahrtausendwende.
1966.0,"Für den politischen Liberalismus gibt es also mehr als genug zu tun, und für die liberale Partei keine Existenzsorgen, wenn sie ihre Aufgabe erkennt, ihre Entscheidungen konsequent an dieser Aufgabe orientiert und die Möglichkeiten ihrer großen Freiheit auch durch Personen glaubwürdig repräsentiert werden."
1966.0,"Dann aber schwelgte Erhard in seinem Lob auf die christliche Fundierung der Partei, die nie eine liberale Wirtschaftspartei werden könne, weil der Liberalismus als Wirtschaftsprinzip überholt sei."
1966.0,"Das Predigen der alten Tugenden mit ihrem schrankenlosen wirtschaftlichen Liberalismus, das Einschränken der staatlichen Intervention in Wirtschafts, Sozial und Erziehungspolitik würde sie stets wieder auf ihre Stammwählerschaft im gehobenen Mittelstand, unter den Farmern und im big business zurückwerfen."
1966.0,"Da Romney Mormone ist  diese Sekte widerspricht aus Glaubensüberzeugung der Rassengleichheit, ist er dem weißen Bürgertum trotz seines sonstigen Liberalismus unverdächtig, doch für die Farbigen ist er als Individuum keineswegs ein rotes Tuch."
1966.0,"Von liberalen Entartungen war die Rede und davon, daß der Liberalismus eine schlimmere Krankheit sei als der Herzinfarkt."
1966.0,"In den Augen der Buren ist er es, der das Land vor Kommunismus und Liberalismus bewahrt hat  der Mann aus Eisen, ganz nach dem Geschmack der Masse."
1966.0,"Aber unabhängig von lokalen und regionalen Verschiebungen, von momentanen oder temporären Schwankungen scheint der Liberalismus in Deutschland, soweit er sich dem Wähler in einer bestimmten Partei darbietet, ins Gedränge geraten zu sein."
1966.0,"Wollten Sie Ludwig Erhard nicht auch einmal für den Liberalismus in Anspruch nehmen Thomas Dehler, aus dessen Gesicht die Schatten von Mühsal und Enttäuschung nicht weichen, beruft sich darauf, daß Erhard mit ihm in Nürnberg auf der Gründungsversammlung der bayerischen FDP aufgetreten sei und daß derselbe Erhard ihm in die Hand versprochen habe, seiner Partei beizutreten."
1966.0,Zum Liberalismus führt nur der Verstand.
1966.0,Aber die Aufgabe des Liberalismus ist durchaus noch nicht erfüllt.
1966.0,Der Liberalismus ist die Alternative zum konservativen Dogmatismus und zugleich die Barriere gegenüber dem marxistischen Sozialismus.
1966.0,"Den Beweis liefern die Länder ohne Liberalismus, Länder im Ostblock oder hinter den Pyrenäen."
1966.0,Eine Liquidierung des Liberalismus brächte einen Michtgewinn der Staatsgewalt und eine Gefährdung der individuellen Freiheit.
1966.0,"Aber es ist die Tragödie des Liberalismus im allgemeinen und das Dilemma der Freien Demokraten im besonderen, daß die Menschen zu schnell vergessen, was war, und wie das wurde, was ist daß sie nicht begreifen, was hätte werden können, wenn wir nicht gewesen wären daß sie nicht sehen wollen, was kommen kann, wenn es uns nicht gibt."
1967.0,"Gemeinsam ist ihnen nur der Zweifel an der politischen Moral des Westens, die Skepsis gegenüber Kapitalismus, Liberalismus und Parlamentarismus."
1967.0,Die technische Revolution hat die Ideologien des Marxismus und des Liberalismus überrollt.
1967.0,"Der Antagonismus von Liberalismus und Sozialismus war überholt, ehe die junge Linke ihn neu entdeckte."
1967.0,Das ist gewiß noch keine Synthese von Liberalismus und Sozialismus.
1967.0,"Ihr Kampf gegen den Liberalismus zwingt sie zum revolutionären Konzept, denn er schließt Reformen aus."
1967.0,"Sie kommen aus dem Kernland des deutschen Liberalismus, in dem aber die Liberalen gegenwärtig nicht an der Regierungsverantwortung teilhaben."
1967.0,"Wenn ich an die FDP denke, so fehlt es mir nicht an Respekt vor der Tradition des deutschen Liberalismus."
1967.0,"Nun kann es aber geschehen, daß Sie vor der Geschichte recht behalten, während Sie zugleich das letzte Kapitel der Geschichte des organisierten Liberalismus in Deutschland eingeleitet haben  daß also Ihre Stunde der Wahrheit alles andere als eine Stunde der Klugheit war."
1967.0,"Eine Partei, der es um Liberalismus zu tun ist, und in der es liberal zugehen soll, muß und wird einen solchen Vorstoß, wie ich ihn unternommen habe, respektieren."
1967.0,"Kürzer Der Liberalismus ist pass  er ist zu einem System repressiver Regeln, zu substanzlosen, formalisierten Restbeständen liberaler und politischer Ansätze degeneriert."
1967.0,Aber im allgemeinen fördert die Tradition der Kontinuität und der Homogenität wahrscheinlich eher den Liberalismus und die Mäßigung als den Extremismus.
1967.0,"Ritters Liberalismus war von der Art des Freiherrn vom Stein, daß wahre Freiheitsgesinnung sich nicht gegen den Staat kehrt, sich nicht in der Sicherung und Behauptung einer privaten Freiheitssphäre erschöpft, sondern sich erst im Bewußtsein der Mitverantwortung für das Gemeinwohl vollendet."
1967.0,"Und wenn dem konspirativen Konformismus der beiden großen Parteien überhaupt noch Grenzen gesetzt würden, so nur durch liberale Politiker, die nicht rechts oder links Zuflucht gesucht haben, sondern bei der Fahne des Liberalismus geblieben seien."
1967.0,"Zwar gab es keinen unter den Jungen, der Erich Mende als Symbol für einen modernen Liberalismus betrachtete, und die Befürchtung war groß, die Parteiführung strebe eine restabilisierte Harmonie mit der CDU an, aber insgesamt herrschte doch die Einsicht Wir müssen davon ausgehen, was möglich ist, und Hauptsache bleibt, wir erreichen Fortschritte im Programm."
1967.0,"Ihre Aufforderung, die FDP müsse den Schatten ihrer behüteten PseudoBürgerlichkeit überspringen, begeistert beklatscht von der modernen Liberalen  wird sie der Partei künftig die Richtung weisen Ihre Hoffnung, der Geist werde sich am Ende doch seinen Weg bahnen, da nutzten auch Mehrheitsverhältnisse nichts  wird diese Hoffnung sich in der FDP noch erfüllen Thomas Dehler, der sonst mit saurem Gesicht auf der Präsidentenbank saß, stand auf und beglückwünschte die Streiterin für einen modernen Liberalismus."
1967.0,"Und viele wackere Delegierte, die den Liberalismus im Grunde immer als gutbürgerliche, konservative Lebensart angesehen haben, schluckten hart."
1967.0,Schließlich  und das ist das dritte Motiv  glaubt Eugene McCarthy eine Zukunft als Bannerträger des Liberalismus in der Demokratischen Partei zu haben.
1967.0,"Wie tief das Mißverständnis dessen, was Liberalismus heute bedeutet, verwurzelt ist, zeigte sich unter anderem an der Rede des großen alten und verehrungswürdigen Liberalen Thomas Dehler in der Debatte über die Regierungserklärung."
1967.0,"Wer den Popanz einer katholischkonservativen europäischen Verschwörung angreift, rettet dadurch den Liberalismus nicht, sondern lenkt ihn von wichtigeren Aufgaben ab."
1967.0,"Die kompromißlose Marktwirtschaft, wie sie Dehler rühmte, hat mit modernem Liberalismus ebenfalls wenig zu tun."
1967.0,"Im Grunde entspricht heute Schiller mit seinem Konzept  Wettbewerb soviel wie möglich, Planung soviel wie notwendig  dem Ideal eines modernen Liberalismus weit mehr als viele sogenannte liberale Wirtschaftspolitiker in der FDP."
1967.0,"Diese Ideen eines modernen Liberalismus sind in der FDP lebendig, vor allem bei den Jüngeren."
1967.0,"Nur mit einem konsequent durchdachten und konsequent praktizierten Konzept des modernen Liberalismus hat die FDP eine Chance, die Durststrecke der Großen Koalition durchzustehen."
1967.0,"Dieser ungehemmte Liberalismus führte zu jener Diktatur, die Pius XI. mit Recht als die Ursache des internationalen Kapitalismus der Hochfinanz brandmarkte."
1967.0,Man muß es einfach zugeben damit ist das Grundprinzip des Liberalismus als Regel des Handels in Frage gestellt. ...
1967.0,"Was die bayerischen und hessischen Pläneschmiede verbindet, scheint die gemeinsame Abneigung gegen den modernen Liberalismus zu sein."
