year,text
1967.0,"Allerdings scheint mir, daß diese Erkenntnis globale Geltung besitzt, denn genau den gleichen SprachFetischismus finden wir ja innerhalb des östlichen Bereichs Frieden mit Ausnahme von Befreiungskriegen, Freiheit und Toleranz aber nur im Einklang mit dem Regime."
1967.0,"Und die Schlußsätze seiner Kritik der repressiven Toleranz sind Alibi und politisches Glaubensbekenntnis der jungen Aufständischen nicht nur in Berlin Ich glaube, daß es für unterdrückte und überwältigte Minderheiten ein ,Naturrecht auf Widerstand gibt, außergesetzliche Mittel anzuwenden, sobald die gesetzlichen sich als unzulänglich herausgestellt haben ..."
1967.0,"In seinem Essay repressive Toleranz, das zum Leitfaden der studentischen Linken wurde, hat Marcuse begründet, warum die Opposition die Spielregeln der liberalen Demokratie nicht mehr akzeptieren dürfe."
1967.0,Die Toleranz dieses Systems gegenüber dieser Ordnung stärke allein die Tyrannei der Mehrheit.
1967.0,"Toleranz sei zum  Mittel geworden, Alternativen zu unterdrücken."
1967.0,Toleranz in dieser Gesellschaft gilt ihnen nur noch als Mittel der Unterdrückung.
1967.0,"Weisheit und Güte, Toleranz, Kollegialität und Respekt vor eigenwilligem Denken machten Paul Sethe zu einer großartigen Erscheinung seines Standes."
1967.0,"In der Sache nicht viel anders verfährt Anthony Downs An Economic Theory of Democracy durch die Aufzählung bestimmter Merkmale Regierung kraft Wahl durch eine Partei oder Koalition, regelmäßige Wahlen, allgemeine Staatsbürgerrechte, gegenseitige Toleranz von Regierungs und Oppositionsparteien, Konkurrenz mehrerer Parteien."
1967.0,"Bei manchen Autoren nimmt diese Analyse zusätzlich lyrische Züge an, indem sie durch Sozialpsychoanalyse vollends unangreifbar gemacht wird Die Entfremdung ist so total, daß die Betroffenen sie nicht einmal, mehr spüren G. Friedmann durch beinah grenzenlose Toleranz wird jeder Widerstand, effektiver unterdrückt als durch Gewalt H. Marcuse."
1967.0,"Mit Marx im Zettelkasten Nichts Menschliches ist mir fremd begehrten sie vom Regime mehr Pluralismus, mehr Freiheit, mehr Toleranz Die große Chance der sozialistischen Gesellschaft besteht darin, daß sie unter Toleranz einen Wettkampf um die Freiheit versteht, eine bewußte Wahl zwischen den Alternativen daß sie diese Toleranz nicht als eine Konzession auffaßt, als einen Gnadenakt, der der Freiheit gewährt wird."
1967.0,Dafür sei im deutschen Parteiengefüge die weltanschauliche Borniertheit zu groß und die Neigung zur Toleranz zu gering.
1967.0,"Er verachtet den falschen Ökumenismus, der sich damit begnügt, Überzeugung durch Toleranz zu ersetzen."
1967.0,"Im Klima des Wirtschaftswunders gedeiht zugleich jene obrigkeitliche Toleranz, die das Leben selbst in einem autoritären Staat noch erträglich macht."
1968.0,"Er war als der Kardinal der Toleranz ein Beweger, wie die Kirchen in der Gegenwart nur wenige vorweisen können."
1968.0,"Ohne Frankreich  das wird sich in der Praxis nur auf Probleme beziehen, wo Bonn mit der Toleranz des Generals rechnen kann."
1968.0,"Wenn man Toleranz gefunden, und umgekehrt zwischen Leuzen will, wirds schon wieder schwierig."
1968.0,"Ich habe oft genug  und gerade hier in unserem Land  besonders unter Intellektuellen sehr wenig Toleranz gefunden, und umgekehrt zwischen Leuten denen bestimmte intellektuelle Fähigkeiten vielleicht fehlen, die aber unter einem gemeinsamen Druck stehen, um so mehr Toleranz."
1968.0,"Der Druck war aber so groß, daß ihnen die Toleranz naheliegen mußte."
1968.0,"Ich wollte ihn fragen, ob er sich darüber bewußt ist, daß diese Macht oder diese Gewalt, die teilweise von Studenten und Schülern bewußt ausgeübt wird, daß diese Gewalt eine Gegengewalt ist, daß eben in dem Moment, wo sich Studenten wehrlos zusammen, prügeln lassen oder ganze Gruppen von Studenten und Schülern von, zum Beispiel, Springer verhetzt werden, daß in dem Moment eben die Toleranz gegenüber Springer aufhört."
1968.0,"Wenn es den Intellektuellen gelingt, da wieder auszubrechen, und das heißt, bei ihrer eigentlichen Tradition wieder anzuknüpfen, dann werden sie sich selbst bei dem schönsten Erzeugnis der europäischen Aufklärung wiederfinden, nämlich bei der Toleranz."
1968.0,"Solche Tonlagen gehören ebenso wie Andeutungen über einen notwendigen Frieden mit der Kirche, über neue Wirtschaftsreformen und künftige kulturelle Toleranz zum Repertoire der polnischen Jungtürken."
1968.0,"Als freilich auch einige westdeutsche Studenten versuchten, den Prager hochleben zu lassen, war es endgültig aus mit der Toleranz."
1968.0,"Zwölf Jahre nach dem polnischen Frühling im Oktober  haben die Bewohner Polens keine Illusionen mehr abgesehen von der Aufhebung der Zwangskollektivierung, ist von den freiheitlichen Losungen jenes Oktobers fast nichts geblieben  vielleicht ein bißchen mehr religiöse Toleranz."
1968.0,"Es gibt unter den nun verdrängten Konservativen nicht wenige, die sich heute dieser Toleranz rühmen."
1968.0,Und dazu bedarf es der Toleranz und der Freundschaft ihrer Nachbarn im Westen und vor allem im Osten.
1968.0,"Hatte die klassische Proklamation von Frieden, Freiheit und Toleranz die aufklärerische und damit revolutionäre Kraft gegen den Absolutismus und mittelalterliche Herrschaft insgesamt repräsentiert, so galt sie auch nach der Erkämpfung des Parlamentarismus nur für die gute Gesellschaft, die Warenbesitzer, Kapitalisten, unverbindlich blieb sie für das Volk, die besitzlosen Proletarier, somit für die Organisation der Gesellschaft insgesamt."
1968.0,"Die imperialistischen Interventionen der Vereinigten Staaten in allen Teilen der Welt Santo Domingo, Vietnam, Kuba und so weiter geschehen im Namen der Freiheit Bomben auf Hanoi sind eine Friedensaktion, und im Namen der zu tolerierenden Ordnung werden die Slums der Farbigen beschossen Toleranz gilt nur noch als gesellschaftliche Sanktion in unverbindlichen Diskussionen."
1968.0,Die wirtschaftliche Macht der Konzerne über die Massenmedien und die repressive Toleranz des Establishment haben durch Beseitigung der Freiheit der Meinungsbildung die der Form nach fortbestehende Freiheit der Meinungsäußerung zur Farce gemacht.
1968.0,"Was weiter geschah, schien ihm immer neue Nahrung zu liefern die Einübung jener sozialistischen Demokratie, die Kommunismus mit Freiheit und Toleranz verbinden sollte die Belebung des Parlaments die Entmachtung des Sicherheitsdienstes zunächst die praktische, schließlich die gesetzliche Aufhebung der Zensur das erste Aufmucken gegen die Wünsche der russischen Militärs und die Entlassung des moskautreuen Verteidigungsministers Lomsky ."
1969.0,"Wird die Quelle morgen versiegen Amerikas Institutionen zeigen sich geneigt, den Studenten, deren Protest sie zwar in leidlich liberaler Toleranz akzeptieren, aber nicht verstehen, den Geldhahn abzusperren."
1969.0,"Christus habe Toleranz und Güte in einem Maße gepredigt, wie sich das normalerweise ein Mensch der damaligen Sklavenhaltergesellschaft überhaupt nicht habe ausdenken können."
1969.0,"Daß verschiedene Positionen, sogar in Glaubensfragen, möglich sind  auf diese Erkenntnis sollte der Kirchentag hinführen denn diese Position ist Voraussetzung für Toleranz."
1969.0,"Zur Toleranz aber sind die beiden Flügel der jetzigen Kirche nur schwer zu bewegen, weder jene Menschen, die Sicherheit im alten, von aller Wissenschaft ungeschmälerten Gottesglauben suchen, noch jene anderen, die im Sozialrevolutionären Aktivismus Zuflucht finden."
1969.0,"Sie wollen die Einheit widerstandsfähiger machen, indem sie das Sicherheitsventil der Toleranz in die interkommunistischen Beziehungen einbauen."
1969.0,"So wurde kürzlich ein Vertreter des Ministeriums bei einer solchen Diskussion mit dem SDS Berlin aufgefordert, innerhalb drei Minuten den Saal zu verlassen, andernfalls die Toleranz der Genossen am Ende wäre."
1969.0,"Ein Pole von  Jahren, der sich an die, anderen Deutschen erinnern kann, bescheinigt den neuen Deutschen eine Eigenschaft, die er früher offenbar vermißt hat In der Bundesrepublik ist Toleranz festzustellen, mit freundlichen Akzenten gegenüber Ausländern."
1969.0,"Er sprach davon, daß die Gefährlichkeit des Gegners eher unterschätzt als überschätzt würde Das Objekt des Hasses ist nicht immer hautnah, Toleranz im falschen Bereich nicht genügend bekämpft."
1969.0,"Gehören zu diesen ethischen Idealvorstellungen auch Liberalität und Toleranz, Parlamentarismus und Zweiparteiensystem Dr. Reinhart Wolff und seine Freunde pflegen Begriffe wie Toleranz, Liberalität oder Parlamentarismus häufig mit Eigenschaftsworten zu dekorieren, die nicht gerade aus dem Wortschatz der Sympathie oder des Respekts kommen."
1969.0,"Sind sie ihnen etwas Überflüssiges oder etwas, worüber sie schon hinaus sind Wolff Die Kritik an diesen sehr allgemeinen historischen Substraten wie Toleranz, Wahrheit usw. ist eine konkrete Kritik der Funktion dieser Ideologiesysteme."
1969.0,"Wir haben die Ideologie der Toleranz in den spätkapitalistischen Gesellschaften kritisiert mit einer Begrifflichkeit der repressiven Toleranz, nämlich auf Grund einer Analyse der Funktion einer Verhaltensformierung der Menschen, die Toleranz fordert, in gesellschaftlichen Konflikten nämlich, und wir haben versucht zu analysieren, was die Verpflichtung der Menschen auf Toleranz im gesellschaftlichen Prozeß der institutionalisierten Ungleichheit leisten soll, was damit beabsichtigt ist  eingestandenerweise oder nicht Hinnahme von Herrschaft und Unterdrückung."
1969.0,Die Zeit der Toleranz ist vorbei.
1969.0,"Wer die Auffassung vertritt, alle systemimmanenten Änderungen und Reformen würden zwangsläufig vom Apparat der repressiven Toleranz absorbiert und somit ihrer Wirkung beraubt, kann nichts anderes fordern als den totalen Verzicht auf Kunst."
1969.0,"Keine echte Gemeinschaft erträgt Hegemonialbestrebungen einzelner Mitglieder und die Grundvorstellung der Bonner Einigungspolitik, so wurde konstatiert, beruht auf drei unabdingbaren Voraussetzungen auf Gleichberechtigung der Partner, auf demokratischer Willensbildung und auf Solidarität und Toleranz."
1969.0,"Das war, als Willy Brandt gesagt hatte Wir haben sowenig Bedarf an blinder Zustimmung, wie unser Volk Bedarf hat an gespreizter Würde und hoheitsvoller Distanz, und hinzugefügt hatte, das Selbstbewußtsein seiner Regierung werde sich als Toleranz zu erkennen geben."
1969.0,"Daß dann die Reformpolitik wieder um Monate zurückgeworfen würde  wenn nicht gar endgültig scheitern müßte , diese Rechnung konnte schon deshalb aufgehen, weil ihr außer den Kriminellen, die stets zur Stelle sind, zwei Faktoren zu Hilfe kamen die Naivität von Pseudoliberalen, die sich an den sowjetischchinesischen Ussurikämpfen berauschten, und mehr noch die Toleranz der tschechischen Landesbehörden, für die es einen besonderen Grund gibt."
1969.0,"In einem Land, wo der Begriff des Rechtsstaates um so notwendiger ist, als die Toleranz den Minderheiten gegenüber wie auch der Sinn für die Grundfreiheiten noch nicht sehr tief verankert sind."
1969.0,"Wohl gibt es solche Bigotterie noch immer doch im Gespräch mit gewöhnlichen Bürgern, Katholiken oder Protestanten, Nordiren oder Südiren, frappieren einen vor allem der Sinn für Toleranz und der gute Wille, mit dem viele einander noch immer gegenüberstehen."
1969.0,In der letzten Zeit hatten sich die katholische und die protestantische Kirche eifrig um solche Toleranz bemüht.
1969.0,"Die Tolerierung von Mehrheitsbeschlüssen und die Tolerierung der überstimmten Minderheit und ihrer Argumente setzt voraus, daß Toleranz erste demokratische Tugend ist und bleibt."
1969.0,Seit mehr als zwei Jahren wird die Toleranz in der Bundesrepublik tagtäglich Zerreißproben unterworfen.
1969.0,Die rechtsradikalen wie linksradikalen Gegner der Toleranz verhöhnen und beanspruchen sie gleichzeitig.
1969.0,"Wer sich zur Toleranz entschließt, ist einem ständigen Konflikt mit sich selbst und mit den Gegnern der Toleranz ausgesetzt mit Gegnern, die er tolerieren möchte, die ihn ausschalten wollen."
1969.0,"Und wie soll sich die Demokratie gegen Gegner wehren, von denen sie als Feind behandelt wird Ist sie nicht zu schwach, die Demokratie, weil sie zu tolerant ist Toleranz ist Stärke, nicht Schwäche."
1969.0,"Der wütende Angriff der Gegner der Toleranz beweist, wie stark die Toleranz allen absoluten Ansprüchen im Weg steht."
1969.0,"Panayotis Pipinelis griechischer Außenminister Wenn die Grundlagen von Gehorsam und Autorität angetastet werden, hat die Toleranz ein Ende."
1969.0,"Ja, es war wohl auch unsere Arroganz, die uns bei den anderen unbeliebt machte  Dr. Okezie gibt es zu und sieht, wie viele andere Intellektuelle auch, eine der tieferen Ursachen für die Spaltung Nigerias in dem Zusammenbruch der Toleranz unter den Stämmen."
1970.0,"Die Toleranz der FDPSpitze gegenüber ihren Widersachern im eigenen Lager gründet sich nur darauf, daß Scheel bei den Vorbereitungen zu den Gewaltverzichtsverhandlungen in Moskau sichtbar an Profil gewonnen hat."
1970.0,"Und diesen Werten haben sie unnachgiebig Geltung verschafft um den Preis der Unterdrückung anderer Werte denen, der Erneuerung, des Fortschrittes, der Kritik, des Wandels, des Experimentes, der Öffnung und Toleranz."
1970.0,"Zwischen der Nüchternheit Kadars und der Ernüchterung der Bevölkerung besteht ein innerer Zusammenhang, der zu einer Art Toleranz auf Gegenseitigkeit geführt hat."
1970.0,"Als Definition des Bildungszieles findet sich im Entwurf ein Satz, der aus der Feder des frühen Dahrendorf stammen könnte Bildung muß zur Toleranz hinführen und auf ein Leben mit Konflikten vorbereiten."
1970.0,"Als Beweis für mehr Toleranz gegenüber der kritischen Intelligenz könnte auch die mangelnde Reaktion der Sowjetführung auf den Appell angesehen werden, den im Frühjahr dieses Jahres drei bekannte sowjetische Wissenschaftler an Breschnjew, Kossygin und Podgorny richteten."
1970.0,"Wenn diese Analyse stimmt, wird Poppers Theorie vom Kritischen Rationalismus, die sich nur in offenen, also nicht repressiven Gesellschaften bewähren kann, in Schwierigkeiten kommen.  war Marcuse Gastprofessor in Yale,  widmete er als Professor für Politik und Philosophie seinen Essay Repressive Toleranz meinen Studenten an der Brandeis University."
1970.0,"Notwendig sind daher parteiische Toleranz, die Negation des Leistungsprinzips, die Große Weigerung als Protest gegen unnötige Unterdrückung."
1970.0,"Es mangelte der Tagung an einem Mann der Mitte, der Toleranz und der differenzierenden Denkungsart."
1970.0,"Warum mußte eigentlich Garaudy, der Mann der apertura  der Öffnung  von der Partei so heftig bekämpft werden in einer Zeit, in der sie Annäherung an andere Linksformationen sucht und die Partei sich zu einer sozialistischen Zukunft des Mehrparteienstaates bekennt Einem Star wie Aragon gegenüber, der gleichfalls zum Zentralkomitee gehört, waltete bisher größere Toleranz."
1970.0,Nicht nur haben die Marxschen und Leninschen Thesen von der Weltrevolution oder heute Herbert Marcuses Theorie von der repressiven Toleranz ihre unmittelbare politische Sprengkraft bewiesen.
1970.0,"Dezember danach fragte, meinte er, das gegenseitige Kennenlernen von Ansichten, sogar philosophisch entgegengesetzten, führe ganz sicher zu größerer Toleranz."
