year,text
1962.0,"Wenn es aber einmal nicht weiter geht oder nicht schnell genug geht, dann drohen nicht nur in unterentwickelten Gebieten revolutionäre Ausbrüche."
1962.0,"Es bedeutete den Abschied von marxistischen Vorstellungen des Klassenkampfes, aus dem die Gewerkschaften einst Schwung und revolutionäre Kraft gezogen hatten."
1962.0,"Daß dieser Schwung lahm geworden ist, daß die revolutionäre Kraft versiegt ist, haben dieGewerkschaften in den letzten Jahren erkennen müssen."
1962.0,"Für ihre revolutionäre Ungeduld zeugt die Tatsache, daß in letzter Zeit viele bürgerliche und liberal gesinnte Funktionäre durch radikale Elemente ersetzt worden sind."
1962.0,Am unteren Ende der Statistik steht die jetzt von Moskau verfemte stalinistische Partei Albaniens mit   und die Moskautreue mongolische Revolutionäre Volkspartei mit   Mitgliedern.
1962.0,"Nach dieser für Chruschtschow nicht gerade schmeichelhaften Kritik äußerte das albanische Parteiorgan die sensationelle Ansicht, daß die beiden, weltkommunistischen Richtungen  die revolutionäre die chinesischalbanische und die revisionistische wozu nach albanischer Auffassung auch Chruschtschow gehört, nicht lange mehr, miteinander leben können, weder innerhalb einer Partei noch innerhalb der Bewegung als Ganzes."
1962.0,"Er hat ihn bewiesen, als er sich am Redaktionstisch des katholischen Blattes LAube mit scharfer Feder für die republikanischen Revolutionäre Spaniens schlug."
1962.0,"Tatsächlich dürfte sich der Prinz, der während des Aufstandes als Chef der jemenitischen UNDelegation in New York weilte und nun mit Hilfe König Sauds von SaudiArabien aus die Revolutionäre zerschlagen will, vergeblich bemühen, das Steuer wieder, herumzureißen."
1962.0,"Dietrich Strothmann  Saana, im Oktober Im Norden des Jemen dauern die Scharmützel der Revolutionäre mit den königstreuen Stämmen an."
1962.0,"Sie war ursprünglich ausschließlich gegen Achmed gerichtet, und die Revolutionäre haben es auch noch nicht recht verwunden, daß der Teufel sich der revolutionären Gerechtigkeit schnöde entzog, indem er sich im September hinlegte und starb."
1962.0,"Im übrigen zeigt sich das revolutionäre Regime bemerkenswert gemäßigt, wo es um den alten jemenitischen Anspruch auf Aden und die britischen Protektorate im Süden der arabischen Halbinsel geht."
1962.0,Die französische Armee bleibt länger als es die algerischen Revolutionäre ursprünglich dulden wollten drei Jahre.
1962.0,"Agartz, der zunächst in der VUS den Kristallisationspunkt einer neuen sozialistischen Partei gesehen hatte, mußte sich von Lorenz Knorr auf einer Veranstaltung der Frankfurter AugustBebelGesellschaft belehren lassen, er überschätzte in doktrinärer Beschränktheit das revolutionäre und sozialistische Bewußtsein der Arbeiterschaft und komme zu falschen Schlüssen."
1962.0,Der Streik der Achtzigtausend ist indes kein Aufstand ideologischer Revolutionäre.
1962.0,Das neue Gebilde erhielt den provisorischen Namen Integrierte Revolutionäre Organisationen soll aber später formell als Einheitspartei auf marxistischleninistischer Grundlage konstituiert werden  natürlich mit Fidel Castro als erstem Parteisekretär.
1962.0,Revolutionäre Ausbrüche jedoch setzen sich über all das hinweg  wie Kuba zeigte.
1962.0,"Kein sozialistischer Politiker hat jemals eine so revolutionäre Maßnahme vorgeschlagen, schreibt der Sunday Telegraph zu diesem Traditionsbruch und prophezeit Lohnkämpfe und Streiks zwischen den Klassen einer Schule."
1963.0,"Obendrein beobachteten die Männer im Kreml voller Argwohn, wie gelehrig die Revolutionäre von Havanna den militanten Lehren der chinesischen EroberungsIdeologen anhängen  trotz aller wirtschaftlichen Abhängigkeit der Insel von der Sowjetunion und trotz Kennedys deutlicher Abfuhr, die er den ExilKubanern erteilte."
1963.0,Erst von da an glaubten die Iraker den Meldungen und Gerüchten über den Sieg der Revolutionäre.
1963.0,"Die irakische Situation freilich ist, im Augenblick zumindest, auch klarer Im Jemen liegen die Revolutionäre noch heute in einem heftigen Kampf mit dem jungen Imam, der damals rechtzeitig entkommen konnte."
1963.0,"Die Marokkaner behaupten, die algerischen Revolutionäre hätten ihnen schon vor Jahren zugesagt, über die umstrittenen Territorien zu verhandeln, sobald sie an die Macht gekommen seien."
1963.0,"Wie Stalins Weg zur Spitze erst möglich wurde, nachdem er die denkenden intellektuellen Revolutionäre Bucharin, Trotzki, Sinowjew und Kamenew ausgeschaltet hatte, so gelangte auch Ulbricht erst in die Parteiführung, nachdem die ehrlichen, geistig hochstehenden Revolutionäre wie Liebknecht und Luxemburg erschossen und Paul Levy, Korsch, Brandler und Thalheimer längst aus der Führung ausgeschaltet waren."
1963.0,"Wie lange aber wird es möglich sein, sozial fortschrittliche oder revolutionäre Formen zu schaffen, ohne Rücksicht auf wirtschaftliche Rentabilität, auf Möglichkeiten, Kapital anzuziehen Die comites de gestion, die ich in Blida an der Arbeit sah, wirkten vorzüglich, ihre Leiter sind von hervorragender menschlicher wie beruflicher Qualität."
1963.0,"Es bedeutet meist nicht mehr, als daß diese Partei in ihrem Lande günstige revolutionäre Möglichkeiten zu erkennen glaubt, daher außerparlamentarischen und in einigen Fällen bewaffneten Kampfformen den Vorzug gibt und sich in diesem Sinne mit dem ultrarevolutionären Kurs Pekings verbunden fühlt."
1963.0,"Sogar im Zwergstaat San Marino, in dem die KP recht stark ist und von  bis  einen maßgeblichen Einfluß auf die Regierung hatte, ist kürzlich eine Revolutionäre Kommunistische Aktionsgruppe mit einer Erklärung an die Öffentlichkeit getreten, in der sowohl der Reformismus der lokalen Parteigrößen attackiert wird als auch der Niedergang der revolutionären Ideale und die wachsenden bourgeoisen Tendenzen der sowjetischen Parteiführer und Chruschtschows Revisionismus."
1963.0,In Chile haben die Trotzkisten in einem Aufruf Wir Revolutionäre gehen mit China die Bildung einer neuen revolutionären kommunistischen Partei gefordert.
1963.0,"Die Arbeiterklasse, die Werktätigen, werden solche Revolutionäre fragen Wir sind auch für den Sozialismus, aber wir wollen ihn im Klassenkampf erringen und nicht durch die Entfesselung eines Weltkrieges."
1963.0,"In dem, im März  konstituierten Revolutionären Rat unter dem früheren Ministerpräsidenten Jos Miro Cardona haben sich die Demokratische Front und die Revolutionäre Volksbewegung zusammengeschlossen."
1963.0,"Dieser Umstand sowie die Tatsache, daß sie keinen Rial in des Imams Kassen vorfanden, und  schlimmer noch als dies  daß erst einmal sechs Monate lang Krieg geführt wurde, eine Art spanischer oder besser arabischer Bürgerkrieg zwischen Nasser, der die Revolutionäre unterstützte und SaudiArabien, das den Royalisten half hat das Land vor ganz schwere Probleme gestellt."
1963.0,"Aber wenn in Jordanien ein Umsturz auch nur halbwegs gelingt und die Revolutionäre Nasser um Hilfe anrufen, wird er natürlich herbeieilen."
1963.0,"Eine revolutionäre Absicht, gegen die sich die retardierende Kongreßmehrheit mit allen Mitteln zur Wehr setzen wird."
1963.0,"Für viele ältere Juristen ist es freilich eine fast revolutionäre Vorstellung, daß der Staat und seine Diener sich um die Gunst des Publikums bemühen, daß sie ihre Entscheidungen öffentlich rechtfertigen sollen."
1963.0,Die revolutionäre Neuerung bei diesem Projekt liegt nicht nur in dem Prinzip der gemischtnationalen Besatzungen.
1963.0,"Das Gefühl wächst, eine revolutionäre Situation spitze sich zu."
1963.0,Für einen solchen Versuch reichte der revolutionäre Elan der Mitteldeutschen nicht aus  wenn er überhaupt vorhanden war.
1963.0,"Wie in den Maitagen des Jahres , als junge Revolutionäre die Regierung des Premiers Menderes stürzten, so bot auch in der letzten Woche die Türkei das Bild des Aufruhrs Tausende von Gegnern des alten Regimes zogen in Protestmärschen durch die Straßen der Städte  wie auf unserem Bild, das die Demonstranten auf der GalataBrücke in Istanbul zeigt  und riefen Zurück mit Bayar ins Gefängnis Der achtzigjährige ehemalige Präsident Celal Bayar, der  erst zum Tode, dann zu lebenslänglicher Haft verurteilt worden war, durfte kürzlich das Gefängnis verlassen."
1963.0,"Sie befürchtet, daß er mit diesen LuftpostSendungen eine revolutionäre Gruppe innerhalb des Landes unterstützen will."
1963.0,"Aber kubanische Revolutionäre sind eine besondere Rasse Sie fühlen sich um so mehr in ihrem Element, je unangenehmer die Situation wird."
1963.0,"Eine neue Welt wächst hier heran  in dem Rahmen, den die ältere Generation der kommunistischen Revolutionäre geschaffen hat."
1964.0,Nach den Parteistatuten ist eine solche Säuberung nicht einfach und die junge Garde der kompromißlosen konservativen Revolutionäre wird ihre Positionen mit Klauen und Zähnen verteidigen.
1964.0,"Kuba unterläßt die Waffenlieferungen für Revolutionäre in Südamerika, wenn die USA nicht mehr die Untergrundbewegung. auf Kuba unterstützen. ."
1964.0,Die radikalen Revolutionäre dagegen verlieren immer mehr an Boden.
1964.0,"In manchen liberalen Gegenden des Nordens bleibt es sogar hinter den dort geltenden Gesetzen zurück im Süden aber, insbesondere in Mississippi und Alabama, bedeutet es eine fast revolutionäre Veränderung  eine Veränderung, von der man kaum erwarten konnte, daß sie mit Enthusiasmus akzeptiert würde."
1964.0,"Und keine revolutionäre Änderung der gesellschaftlichen Struktur wird von der herrschenden Klasse widerspruchslos akzeptiert, wenn dadurch ihr Eigeninteresse bedroht wird."
1964.0,Do it yourself ist auch eine Art innenpolitisches Beruhigungsmittel Der häuslichen Handarbeit entwachsen keine unzufriedenen Revolutionäre.
1964.0,"Dieser revolutionäre Geist, der leichter mit den Ideen des Kommunismus als mit denen des Westens in Einklang zu bringen ist, läßt die afrikanischen Sozialisten selten ihr Vorbild bei den Sozialdemokraten suchen."
1964.0,"Dieser revolutionäre Trend hat sich merklich verstärkt, seit in Kuba eine linksextreme, soziale Revolution siegte und der Fidelismus die linksextreme Opposition aller lateinamerikanischen Länder mit neuen Impulsen und Slogans ausstattete."
1964.0,"Die Pekinger Konzeption geht dagegen von der Annahme aus, das revolutionäre Zentrum der Welt habe sich in die Entwicklungsländer verlagert."
1964.0,"Hauptaufgabe sei es, die revolutionäre Bewegung in den Entwicklungsländern zu fördern und eine kompromißlose Haltung gegenüber dem westlichen Imperialismus zu unterstützen."
1964.0,"Haile Selassie hat für gewaltsame, revolutionäre Veränderungen nicht viel übrig."
1964.0,"Und es sollte ihnen klar sein, daß die freiwillige Freundschaft des ganzen deutschen Volkes für die Sowjetunion und für eine dauerhafte Friedensregelung in Europa unvergleichlich wertvoller ist als die erzwungene Freundschaft von siebzehn Millionen, die nicht verstehen können, daß eine revolutionäre Partei, wie die russische KP, den Aufstand vom ."
1964.0,"Der Umbau erfolgte im Namen der Umstellung der Partei auf das Primat der ökonomischen Aufgaben und wurde von Chruschtschow mit einem kurz vorher wiederentdeckten LeninZitat begründet er lief politisch auf nichts weniger hinaus, als auf den Versuch, das Schwergewicht der Herrschaftslegitimation der Partei von ihrer Rolle als politisch revolutionäre Kraft auf ihre Aufgaben als Förderer ökonomischer Aufbauleistungen zu verschieben."
1964.0,"Kwame Nkrumah Jedes neue Algerien, jedes neue Kuba, jede neue revolutionäre Kraft wird nicht nur im eigenen Gebiet, sondern in der ganzen Welt kolossale Impulse ausüben."
1964.0,"Die führenden Männer der Kirche standen abseits, sie kritisierten das Unklare, Gärende, um nicht zu sagen Revolutionäre der Bewegung, ohne der Jugend selbst ein klares Ziel weisen zu können."
1964.0,Und viele erklären geradeheraus Wir haben an unsere revolutionäre Zukunft geglaubt.
1965.0,Nikolai Bucharin war Prototyp der internationalistisch gesinnten Revolutionäre.  wurde er in Moskau geboren.
1965.0,Die Verkäuferin in einem Schallplattengeschäft antwortet auf die Frage nach ihrer Lieblingsmusik Revolutionäre Lieder.
1965.0,"Der revolutionäre Volkskrieg werde durch den zähen Kampf der Bodenstreitkräfte, durch den Nahkampf auf den Schlachtfeldern, durch das politische Bewußtsein der Männer, durch ihren Mut und ihren Opfersinn entschieden."
1965.0,"Erstmals haben die chinesischen Kommunisten öffentlich erklärt, daß ihre Aspirationen sich keineswegs auf die Anrainerstaaten und die Länder SüdOstasiens beschränken, sondern daß sie sich die langfristige revolutionäre Umwandlung der gesamten Welt zum Ziel gesetzt haben."
1965.0,"An jenem Ostermontag, als tausend Revolutionäre in Dublin einmarschierten und die Irische Republik proklamierten, war de Valera Anführer einer Hundertschaft."
1965.0,"Dringend benötigt er den arabischen Burgfrieden, den er selber vor Jahren gebrochen hatte, als er den feudalen Herrschern rundum revolutionäre Sprengsätze unter den Thron legte."
1965.0,Dieser revolutionäre Dschungelkrieg läßt sich mit Napalmbomben und Tränengas allein nicht gewinnen.
1965.0,"Es ist eine von außen gesteuerte revolutionäre Aktion, deren Nervenzentrum, Nachschubbasis und Kommandozentale in Nordvietnam liegen."
1965.0,"Eine Bürokratie, die den Kindern das trockene Brot vom Munde nimmt und ihnen dafür  Stempel und Papiere gibt Eine Polizei, die in den Gedanken der Menschen herumschnüffelt und den Leuten die Nase in die Schränke steckt und unter den Betten sucht und ihnen dafür  das Zuchthaus gibt In den Gefängnissen sitzen die besten Köpfe des Landes, die größten Demokraten, die tapfersten Revolutionäre Das war ein wundervoller Gedanke, eine großartige Perspektive eine Welt ohne Polizei und ohne Polizeispitzel."
1965.0,"Und in der Gesellschaftspolitik hatte sie zwar eine revolutionäre Theorie, konnte und wollte sie aber nicht anwenden, weil sie eben schon längst eine gute und treue demokratische Partei geworden war."
1965.0,"Die italienische Sozialistische Arbeiterpartei entstand als eine marxistische, revolutionäre, von den Kommunisten unabhängig, doch nicht antikommunistische Partei."
1965.0,"Es fiel auf, daß die Russen neben ihren Ausfällen gegen die MLFANF trefflich geeignet, Moskaus Vertragsunwilligkeit zu tarnen ihre Angriffe besonders der amerikanischen Politik in jenen Weltregionen widmeten, in denen Sowjets und Chinesen miteinander um die revolutionäre Führung ringen Vietnam, Afrika, Lateinamerika."
1965.0,"In Lateinamerika hatte die massive Intervention Präsident Johnsons im Frühjahr den Eindruck hinterlassen, die USA kehrten sich von der Ideologie der Allianz für den Fortschritt ab und gingen von der Idee der Sozialreform wieder zum Einsatz militärischer Macht über, wo revolutionäre Störungen eintreten, wie in San Domingo."
